route_id,agency_id,route_short_name,route_long_name,route_type,route_url
"1205","KMB","3M","TSZ WAN SHAN (NORTH) - CHOI WAN","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=3M&lang=en"
"1207","KMB","40","TSUEN WAN (BELVEDERE GARDEN) - LAGUNA CITY","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=40&lang=en"
"1208","KMB","40X","WU KAI SHA STATION - KWAI CHUNG ESTATE","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=40X&lang=en"
"1209","KMB","41","CHEUNG CHING - KOWLOON CITY FERRY","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=41&lang=en"
"1210","KMB","41A","CHEUNG ON - TSIM SHA TSUI (EAST)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=41A&lang=en"
"1211","KMB","41M","TSING YI ESTATE - TSUEN WAN STATION","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=41M&lang=en"
"1212","KMB","41P","TSING YI FERRY - TSUEN WAN STATION","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=41P&lang=en"
"1213","KMB","42","CHEUNG HONG - SHUN LEE","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=42&lang=en"
"1214","KMB","42A","CHEUNG HANG - WEST KOWLOON STATION","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=42A&lang=en"
"1215","KMB","42C","CHEUNG HANG - LAM TIN STATION","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=42C&lang=en"
"1216","KMB","42M","CHEUNG WANG - TSUEN WAN (DISCOVERY PARK)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=42M&lang=en"
"1217","KMB","43","CHEUNG HONG - TSUEN WAN WEST STATION PUBLIC TRANSPORT INTERCHANGE","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=43&lang=en"
"1218","KMB","43A","CHEUNG WANG - SHEK LEI (TAI LOONG STREET)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=43A&lang=en"
"1219","KMB","43B","CHEUNG CHING - TSUEN WAN WEST STATION PUBLIC TRANSPORT INTERCHANGE","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=43B&lang=en"
"1220","KMB","43C","CHEUNG HONG - ISLAND HARBOURVIEW","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=43C&lang=en"
"1221","KMB","43M","KWAI FONG STATION - CHEUNG CHUNG (CIRCULAR)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=43M&lang=en"
"1222","KMB","43P","TSUEN WAN WEST STATION PUBLIC TRANSPORT INTERCHANGE - HONG KONG SCIENCE PARK PHASE III","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=43P&lang=en"
"1223","KMB","43X","YIU ON - TSUEN WAN WEST STATION PUBLIC TRANSPORT INTERCHANGE","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=43X&lang=en"
"1224","KMB","44","TSING YI ESTATE - MONG KONG EAST STATION","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=44&lang=en"
"1225","KMB","44M","CHEUNG ON - KWAI CHUNG ESTATE","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=44M&lang=en"
"1228","KMB","45","KOWLOON CITY FERRY - LAI YIU","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=45&lang=en"
"1229","KMB","46","WEST KOWLOON STATION - LAI YIU","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=46&lang=en"
"1237","KMB","5","FU SHAN - STAR FERRY","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=5&lang=en"
"1238","KMB","51","TSUEN WAN WEST STATION PUBLIC TRANSPORT INTERCHANGE - SHEUNG TSUEN (CIRCULAR)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=51&lang=en"
"1239","KMB","52X","TUEN MUN CENTRAL - MONG KOK (PARK AVENUE)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=52X&lang=en"
"1240","KMB","53","YUEN LONG STATION - TSUEN WAN WEST STATION PUBLIC TRANSPORT INTERCHANGE","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=53&lang=en"
"1242","KMB","57M","SHAN KING ESTATE - LAI KING (NORTH)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=57M&lang=en"
"1243","KMB","58M","LEUNG KING ESTATE - KWAI FONG STATION","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=58M&lang=en"
"1251","KMB","5C","TSZ WAN SHAN (CENTRAL) - STAR FERRY","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=5C&lang=en"
"1252","KMB","5D","TELFORD GARDENS - HUNG HOM (CIRCULAR)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=5D&lang=en"
"1253","KMB","6","STAR FERRY - LAI CHI KOK","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=6&lang=en"
"1256","KMB","603","PING TIN - CENTRAL(CENTRAL FERRY PIERS)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=603&lang=en"
"1257","KMB","603P","CENTRAL FERRY PIERS - PING TIN","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=603P&lang=en"
"1258","KMB","603S","PING TIN - CENTRAL","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=603S&lang=en"
"1264","KMB+CTB","619P","SHUN LEE - CENTRAL (MACAU FERRY)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=619P&lang=en|http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=619P&dsmode=1&l=1"
"1265","KMB","61M","YAU OI (SOUTH) - LAI KING (NORTH)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=61M&lang=en"
"1266","KMB","61X","TUEN MUN CENTRAL - KOWLOON CITY FERRY","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=61X&lang=en"
"1267","KMB+CTB","621","LAGUNA CITY - CENTRAL (HONG KONG STATION PUBLIC TRANSPORT INTERCHANGE)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=621&lang=en|http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=621&dsmode=1&l=1"
"1268","KMB","62X","TUEN MUN CENTRAL - LEI YUE MUN ESTATE","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=62X&lang=en"
"1277","KMB","66X","TAI HING - OLYMPIC STATION","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=66X&lang=en"
"1278","KMB+CTB","671","DIAMOND HILL STATION - AP LEI CHAU (LEE LOK STREET)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=671&lang=en|http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=671&dsmode=1&l=1"
"1279","KMB","67M","SIU HONG COURT - KWAI FONG STATION","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=67M&lang=en"
"1280","KMB","67X","SIU HONG COURT - MONG KOK EAST STATION","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=67X&lang=en"
"1284","KMB+CTB","681","CENTRAL (HONG KONG STATION PUBLIC TRANSPORT INTERCHANGE) - MA ON SHAN TOWN CENTRE","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=681&lang=en|http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=681&dsmode=1&l=1"
"1290","KMB+CTB","690P","HONG SING GARDEN - CENTRAL (EXCHANGE SQUARE)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=690P&lang=en|http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=690P&dsmode=1&l=1"
"1293","KMB","69M","KWAI FONG STATION - TIN SHUI WAI TOWN CENTRE","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=69M&lang=en"
"1294","KMB","69P","TIN YIU - KWAI FONG STATION","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=69P&lang=en"
"1295","KMB","69X","TIN SHUI ESTATE - WEST KOWLOON STATION","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=69X&lang=en"
"1296","KMB","6","LAI CHI KOK - STAR FERRY","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=6&lang=en"
"1297","KMB","6C","KOWLOON CITY FERRY - MEI FOO","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=6C&lang=en"
"1306","KMB","71K","TAI WO - TAI PO MARKET STATION","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=71K&lang=en"
"1307","KMB","71S","FU SHIN ESTATE - KWONG FUK ESTATE (CIRCULAR)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=71S&lang=en"
"1308","KMB","72","TAI WO - CHEUNG SHA WAN","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=72&lang=en"
"1309","KMB","72A","TAI WAI STATION - TAI PO INDUSTRIAL ESTATE","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=72A&lang=en"
"1310","KMB","72X","TAI PO CENTRAL - MONG KOK (PARK AVENUE)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=72X&lang=en"
"1311","KMB","73","WAH MING - TAI PO INDUSTRIAL ESTATE","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=73&lang=en"
"1318","KMB","75K","TAI MEI TUK - TAI PO MARKET STATION","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=75K&lang=en"
"1319","KMB","75X","FU SHIN ESTATE - KOWLOON CITY FERRY","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=75X&lang=en"
"1320","KMB","76K","CHING HO ESTATE BUS TERMINUS - LONG PING ESTATE B/T","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=76K&lang=en"
"1322","KMB","78K","SHEUNG SHUI - SHA TAU KOK","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=78K&lang=en"
"1323","KMB","79K","SHEUNG SHUI - TA KWU LING (TSUNG YUEN HA)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=79K&lang=en"
"1324","KMB","7B","HUNG HOM (HUNG LUEN ROAD) - LOK FU","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=7B&lang=en"
"1230","KMB","46P","MEI TIN - KWAI FONG RAILWAY STATION (CIRCULAR)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=46P&lang=en"
"1232","KMB","46X","HIN KENG - MEI FOO","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=46X&lang=en"
"1233","KMB","47X","CHUN SHEK - KWAI SHING (EAST)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=47X&lang=en"
"1234","KMB","48X","WO CHE - BAYVIEW GARDEN","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=48X&lang=en"
"1235","KMB","49P","SHA TIN CENTRAL - TSING YI FERRY","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=49P&lang=en"
"1236","KMB","49X","KWONG YUEN - TSING YI FERRY","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=49X&lang=en"
"1244","KMB","58P","KWAI FONG STATION - TIN KING ESTATE (TIN YUE HOUSE)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=58P&lang=en"
"1245","KMB","58X","LEUNG KING ESTATE - MONG KOK EAST STATION","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=58X&lang=en"
"1246","KMB","59A","TUEN MUN PIER HEAD - KWAI CHUNG ROAD (KWAI FONG ESTATE)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=59A&lang=en"
"1247","KMB","59M","TUEN MUN PIER HEAD - TSUEN WAN STATION","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=59M&lang=en"
"1249","KMB","59X","TUEN MUN PIER HEAD - MONG KOK EAST STATION","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=59X&lang=en"
"1250","KMB","5A","KOWLOON CITY (SHING TAK STREET) - STAR FERRY","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=5A&lang=en"
"1259","KMB+CTB","606","CHOI WAN - SIU SAI WAN (ISLAND RESORT)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=606&lang=en|http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=606&dsmode=1&l=1"
"1261","KMB","60M","TUEN MUN STATION - TSUEN WAN STATION","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=60M&lang=en"
"1262","KMB","60X","TUEN MUN CENTRAL - WEST KOWLOON STATION","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=60X&lang=en"
"1263","KMB+CTB","619","SHUN LEE - CENTRAL (MACAU FERRY)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=619&lang=en|http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=619&dsmode=1&l=1"
"1269","KMB","63X","HUNG SHUI KIU (HUNG FUK ESTATE) - WEST KOWLOON STATION","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=63X&lang=en"
"1270","KMB+NWFB","641","KAI TAK (KAI CHING ESTATE) - CENTRAL (MACAU FERRY)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=641&lang=en|http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=641&dsmode=1&l=1"
"1271","KMB+CTB","619X","SHUN LEE - CENTRAL (MACAU FERRY)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=619X&lang=en|http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=619X&dsmode=1&l=1"
"1273","KMB","65K","LAM KAM ROAD (KADOORIE FARM) - TAI PO CENTRAL","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=65K&lang=en"
"1275","KMB","66M","TAI HING - TSUEN WAN STATION","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=66M&lang=en"
"1285","KMB+CTB","681P","YIU ON - SHEUNG WAN","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=681P&lang=en|http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=681P&dsmode=1&l=1"
"1286","KMB","68A","YUEN LONG (LONG PING) - TSING YI STATION","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=68A&lang=en"
"1287","KMB","68M","TSUEN WAN STATION - YUEN LONG (WEST) B/T","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=68M&lang=en"
"1288","KMB","68X","HUNG SHUI KIU (HUNG FUK ESTATE) - MONG KOK (PARK AVENUE)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=68X&lang=en"
"1289","KMB+CTB","690","HONG SING GARDEN - CENTRAL (EXCHANGE SQUARE)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=690&lang=en|http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=690&dsmode=1&l=1"
"1298","KMB","6D","NGAU TAU KOK - MEI FOO","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=6D&lang=en"
"1299","KMB","6F","KOWLOON CITY FERRY - LAI KOK","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=6F&lang=en"
"1300","KMB","7","STAR FERRY - LOK FU","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=7&lang=en"
"1302","KMB","70K","WAH MING - CHING HO(CIRCULAR)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=70K&lang=en"
"1304","KMB","71A","FU HENG - TAI PO MARKET STATION","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=71A&lang=en"
"1305","KMB","71B","FU HENG - TAI PO CENTRAL (CIRCULAR)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=71B&lang=en"
"1312","KMB","73A","WAH MING - YU CHUI COURT","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=73A&lang=en"
"1313","KMB","73K","SHEUNG SHUI - MAN KAM TO","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=73K&lang=en"
"1314","KMB","73X","TSUEN WAN (NINA TOWER) - FU SHIN ESTATE","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=73X&lang=en"
"1315","KMB","74A","TAI WO - KAI YIP","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=74A&lang=en"
"1316","KMB","74K","TAI PO MARKET STATION - SAM MUN TSAI (CIRCULAR)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=74K&lang=en"
"1317","KMB","74X","TAI PO CENTRAL - KWUN TONG FERRY","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=74X&lang=en"
"1325","KMB","7M","LOK FU - CHUK YUEN ESTATE (CIRCULAR)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=7M&lang=en"
"1326","KMB","8","STAR FERRY - KOWLOON STATION","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=8&lang=en"
"1327","KMB","80","MEI LAM - KWUN TONG FERRY","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=80&lang=en"
"1330","KMB","80K","SUN CHUI - YU CHUI COURT","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=80K&lang=en"
"1331","KMB","80M","SUI WO COURT - KOWLOON TONG (SUFFOLK ROAD)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=80M&lang=en"
"1332","KMB","80P","HIN KENG BUS TERMINUS - KWUN TONG FERRY","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=80P&lang=en"
"1333","KMB","80X","CHUN SHEK - KWUN TONG FERRY","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=80X&lang=en"
"1334","KMB","81","WO CHE - WEST KOWLOON STATION","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=81&lang=en"
"1336","KMB","81C","YIU ON - TSIM SHA TSUI EAST (MODY ROAD)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=81C&lang=en"
"1337","KMB","81K","SUN TIN WAI - SUI WO COURT","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=81K&lang=en"
"1340","KMB","81S","MEI TIN ESTATE - NATHAN ROAD (PUBLIC SQUARE STREET)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=81S&lang=en"
"1341","KMB","82K","MEI LAM - WONG NAI TAU","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=82K&lang=en"
"1350","KMB","85","FO TAN (SHAN MEI STREET) - KOWLOON CITY FERRY","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=85&lang=en"
"1351","KMB","85A","KWONG YUEN - KOWLOON CITY FERRY","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=85A&lang=en"
"1352","KMB","85B","CHUN SHEK - KOWLOON CITY FERRY","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=85B&lang=en"
"1354","KMB","85K","HENG ON - SHA TIN STATION","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=85K&lang=en"
"1355","KMB","85M","KAM YING COURT - WONG TAI SIN (CIRCULAR)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=85M&lang=en"
"1356","KMB","85S","YIU ON - HUNG HOM (HUNG LUEN ROAD)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=85S&lang=en"
"1370","KMB","87B","SUN TIN WAI - TAI KOK TSUI (ISLAND HARBOURVIEW)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=87B&lang=en"
"1371","KMB","87D","KAM YING COURT - HUNG HOM STATION","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=87D&lang=en"
"1372","KMB","87K","UNIVERSITY STATION - KAM YING COURT (CIRCULAR)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=87K&lang=en"
"1373","KMB","87P","LEE ON - CHUNG ON","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=87P&lang=en"
"1374","KMB","87S","UNIVERSITY STATION - KAM YING COURT (CIRCULAR)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=87S&lang=en"
"1380","KMB","88K","HIN KENG - ROYAL ASCOT","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=88K&lang=en"
"1390","KMB","8A","WHAMPOA GARDEN - TSIM SHA TSUI (CIRCULAR)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=8A&lang=en"
"1391","KMB","8P","LAGUNA VERDE - TSIM SHA TSUI (CIRCULAR)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=8P&lang=en"
"1392","KMB","9","CHOI FOOK - TSIM SHA TSUI EAST (MODY ROAD)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=9&lang=en"
"1393","KMB+NWFB","904","LAI CHI KOK - KENNEDY TOWN","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=904&lang=en|http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=904&dsmode=1&l=1"
"1394","KMB+NWFB","905","LAI CHI KOK - WAN CHAI NORTH","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=905&lang=en|http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=905&dsmode=1&l=1"
"1400","KMB","934","BAYVIEW GARDEN - WAN CHAI","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=934&lang=en"
"1401","KMB","935","SHEK LEI (TAI LOONG STREET) - WAN CHAI","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=935&lang=en"
"1402","KMB","93A","PO LAM - KWUN TONG FERRY PIER","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=93A&lang=en"
"1403","KMB","93K","PO LAM - MONG KOK EAST STATION","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=93K&lang=en"
"1404","KMB","93M","CHOI MING - PO LAM","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=93M&lang=en"
"1405","KMB","94","WONG SHEK PIER - SAI KUNG","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=94&lang=en"
"1412","KMB","960P","HUNG SHUI KIU (HUNG YUEN ROAD) - WAN CHAI NORTH","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=960P&lang=en"
"1413","KMB","960S","FU TAI ESTATE - WAN CHAI NORTH","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=960S&lang=en"
"1414","KMB","961","SHAN KING - WAN CHAI (HKCECE)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=961&lang=en"
"1415","KMB","968","YUEN LONG (WEST) - CAUSEWAY BAY (TIN HAU)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=968&lang=en"
"1416","KMB","96R","DIAMOND HILL STATION - WONG SHEK PIER","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=96R&lang=en"
"1417","KMB","98A","HANG HAU (NORTH) - NGAU TAU KOK STATION (CIRCULAR)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=98A&lang=en"
"1424","KMB","K12","TAI PO EIGHTLAND GARDENS - TAI PO MARKET STATION","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=K12&lang=en"
"1425","KMB","K14","TAI PO CENTRE - TAI PO MARKET STATION","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=K14&lang=en"
"1427","KMB","K17","FU SHIN - TAI PO MARKET STATION","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=K17&lang=en"
"1428","KMB","K18","KWONG FUK - TAI PO MARKET STATION","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=K18&lang=en"
"1430","KMB+NWFB","N121","CENTRAL (MACAU FERRY) - NGAU TAU KOK","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=N121&lang=en|http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=N121&dsmode=1&l=1"
"1435","KMB","N216","YAU TONG - HUNG HOM STATION","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=N216&lang=en"
"1436","KMB","N237","MEI FOO - KWAI SHING(CIRCULAR)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=N237&lang=en"
"1437","KMB","N241","HUNG HOM STATION - CHEUNG WANG","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=N241&lang=en"
"1438","KMB","N260","TUEN MUN PIER HEAD - MEI FOO","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=N260&lang=en"
"1439","KMB","N269","TIN TSZ ESTATE - MEI FOO","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=N269&lang=en"
