route_id,agency_id,route_short_name,route_long_name,route_type,route_url
"1225","KMB","44M","長安 - 葵涌邨","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=44M&lang=zh-hk"
"1228","KMB","45","九龍城碼頭 - 麗瑤","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=45&lang=zh-hk"
"1229","KMB","46","西九龍站 - 麗瑤","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=46&lang=zh-hk"
"1237","KMB","5","富山 - 尖沙咀碼頭","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=5&lang=zh-hk"
"1238","KMB","51","荃灣西站公共運輸交匯處 - 上村(循環線)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=51&lang=zh-hk"
"1239","KMB","52X","屯門市中心 - 旺角(柏景灣)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=52X&lang=zh-hk"
"1240","KMB","53","元朗站 - 荃灣西站公共運輸交匯處","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=53&lang=zh-hk"
"1242","KMB","57M","山景邨 - 荔景(北)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=57M&lang=zh-hk"
"1243","KMB","58M","良景邨 - 葵芳站","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=58M&lang=zh-hk"
"1251","KMB","5C","慈雲山(中) - 尖沙咀碼頭","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=5C&lang=zh-hk"
"1252","KMB","5D","德福花園 - 紅磡(循環線)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=5D&lang=zh-hk"
"1253","KMB","6","尖沙咀碼頭 - 荔枝角","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=6&lang=zh-hk"
"1256","KMB","603","平田 - 中環(中環渡輪碼頭)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=603&lang=zh-hk"
"1257","KMB","603P","中環渡輪碼頭 - 平田","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=603P&lang=zh-hk"
"1258","KMB","603S","平田 - 中環","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=603S&lang=zh-hk"
"1264","KMB+CTB","619P","順利 - 中環(港澳碼頭)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=619P&lang=zh-hk|http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=619P&dsmode=1&l=0"
"1265","KMB","61M","友愛(南) - 荔景(北)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=61M&lang=zh-hk"
"1266","KMB","61X","屯門市中心 - 九龍城碼頭","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=61X&lang=zh-hk"
"1267","KMB+CTB","621","麗港城 - 中環(香港鐵路站公共交通交匯處)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=621&lang=zh-hk|http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=621&dsmode=1&l=0"
"1268","KMB","62X","屯門市中心 - 鯉魚門邨","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=62X&lang=zh-hk"
"1277","KMB","66X","大興 - 奧運站","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=66X&lang=zh-hk"
"1278","KMB+CTB","671","鑽石山站 - 鴨脷洲(利樂街)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=671&lang=zh-hk|http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=671&dsmode=1&l=0"
"1279","KMB","67M","兆康苑 - 葵芳站","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=67M&lang=zh-hk"
"1280","KMB","67X","兆康苑 - 旺角東站","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=67X&lang=zh-hk"
"1284","KMB+CTB","681","中環(香港站公共運輸交匯處) - 馬鞍山市中心","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=681&lang=zh-hk|http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=681&dsmode=1&l=0"
"1290","KMB+CTB","690P","康盛花園 - 交易廣場","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=690P&lang=zh-hk|http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=690P&dsmode=1&l=0"
"1293","KMB","69M","葵芳站 - 天水圍市中心總站","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=69M&lang=zh-hk"
"1294","KMB","69P","天耀 - 葵芳站","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=69P&lang=zh-hk"
"1295","KMB","69X","天瑞邨 - 西九龍站","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=69X&lang=zh-hk"
"1296","KMB","6","荔枝角 - 尖沙咀碼頭","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=6&lang=zh-hk"
"1297","KMB","6C","九龍城碼頭 - 美孚","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=6C&lang=zh-hk"
"1306","KMB","71K","太和 - 大埔墟站","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=71K&lang=zh-hk"
"1307","KMB","71S","富善邨 - 廣福邨(循環線)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=71S&lang=zh-hk"
"1308","KMB","72","太和 - 長沙灣","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=72&lang=zh-hk"
"1309","KMB","72A","大圍站 - 大埔工業邨","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=72A&lang=zh-hk"
"1310","KMB","72X","大埔中心 - 旺角(柏景灣)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=72X&lang=zh-hk"
"1311","KMB","73","華明 - 大埔工業邨","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=73&lang=zh-hk"
"1318","KMB","75K","大美督 - 大埔墟站","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=75K&lang=zh-hk"
"1319","KMB","75X","富善邨 - 九龍城碼頭","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=75X&lang=zh-hk"
"1320","KMB","76K","清河邨總站 - 朗屏邨總站","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=76K&lang=zh-hk"
"1322","KMB","78K","上水 - 沙頭角","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=78K&lang=zh-hk"
"1323","KMB","79K","上水 - 打鼓嶺(松園下)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=79K&lang=zh-hk"
"1324","KMB","7B","紅磡(紅鸞道) - 樂富","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=7B&lang=zh-hk"
"1230","KMB","46P","美田 - 葵芳鐵路站(循環線)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=46P&lang=zh-hk"
"1232","KMB","46X","顯徑 - 美孚","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=46X&lang=zh-hk"
"1233","KMB","47X","秦石 - 葵盛(東)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=47X&lang=zh-hk"
"1234","KMB","48X","禾輋 - 灣景花園","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=48X&lang=zh-hk"
"1235","KMB","49P","沙田市中心 - 青衣碼頭","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=49P&lang=zh-hk"
"1236","KMB","49X","廣源 - 青衣碼頭","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=49X&lang=zh-hk"
"1244","KMB","58P","葵芳站 - 田景邨(田裕樓)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=58P&lang=zh-hk"
"1245","KMB","58X","良景邨 - 旺角東站","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=58X&lang=zh-hk"
"1246","KMB","59A","屯門碼頭 - 葵涌道(葵芳邨)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=59A&lang=zh-hk"
"1247","KMB","59M","屯門碼頭 - 荃灣站","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=59M&lang=zh-hk"
"1249","KMB","59X","屯門碼頭 - 旺角東站","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=59X&lang=zh-hk"
"1250","KMB","5A","九龍城(盛德街) - 尖沙咀碼頭","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=5A&lang=zh-hk"
"1259","KMB+CTB","606","彩雲 - 小西灣(藍灣半島)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=606&lang=zh-hk|http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=606&dsmode=1&l=0"
"1261","KMB","60M","屯門站 - 荃灣站","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=60M&lang=zh-hk"
"1262","KMB","60X","屯門市中心 - 西九龍站","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=60X&lang=zh-hk"
"1263","KMB+CTB","619","順利 - 中環(港澳碼頭)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=619&lang=zh-hk|http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=619&dsmode=1&l=0"
"1269","KMB","63X","洪水橋(洪福邨) - 西九龍站","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=63X&lang=zh-hk"
"1270","KMB+NWFB","641","啟德(啟晴邨) - 中環(港澳碼頭)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=641&lang=zh-hk|http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=641&dsmode=1&l=0"
"1271","KMB+CTB","619X","順利 - 中環(港澳碼頭)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=619X&lang=zh-hk|http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=619X&dsmode=1&l=0"
"1273","KMB","65K","林錦公路(嘉道理農場) - 大埔中心","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=65K&lang=zh-hk"
"1275","KMB","66M","大興 - 荃灣站","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=66M&lang=zh-hk"
"1285","KMB+CTB","681P","耀安 - 上環","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=681P&lang=zh-hk|http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=681P&dsmode=1&l=0"
"1286","KMB","68A","元朗(朗屏) - 青衣站","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=68A&lang=zh-hk"
"1287","KMB","68M","荃灣站 - 元朗(西)總站","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=68M&lang=zh-hk"
"1288","KMB","68X","洪水橋(洪福邨) - 旺角(柏景灣)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=68X&lang=zh-hk"
"1289","KMB+CTB","690","康盛花園 - 中環(交易廣場)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=690&lang=zh-hk|http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=690&dsmode=1&l=0"
"1298","KMB","6D","牛頭角 - 美孚","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=6D&lang=zh-hk"
"1299","KMB","6F","九龍城碼頭 - 麗閣","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=6F&lang=zh-hk"
"1300","KMB","7","尖沙咀碼頭 - 樂富","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=7&lang=zh-hk"
"1302","KMB","70K","華明 - 清河(循環線)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=70K&lang=zh-hk"
"1304","KMB","71A","富亨 - 大埔墟站","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=71A&lang=zh-hk"
"1305","KMB","71B","富亨 - 大埔中心(循環線)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=71B&lang=zh-hk"
"1312","KMB","73A","華明 - 愉翠苑","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=73A&lang=zh-hk"
"1313","KMB","73K","上水 - 文錦渡","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=73K&lang=zh-hk"
"1314","KMB","73X","荃灣(如心廣場) - 富善邨","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=73X&lang=zh-hk"
"1315","KMB","74A","太和 - 啟業","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=74A&lang=zh-hk"
"1316","KMB","74K","大埔墟站 - 三門仔(循環線)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=74K&lang=zh-hk"
"1317","KMB","74X","大埔中心 - 觀塘碼頭","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=74X&lang=zh-hk"
"1325","KMB","7M","樂富 - 竹園邨(循環線)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=7M&lang=zh-hk"
"1326","KMB","8","尖沙咀碼頭 - 九龍站","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=8&lang=zh-hk"
"1327","KMB","80","美林 - 觀塘碼頭","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=80&lang=zh-hk"
"1330","KMB","80K","新翠 - 愉翠苑","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=80K&lang=zh-hk"
"1331","KMB","80M","穗禾苑 - 九龍塘(沙福道)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=80M&lang=zh-hk"
"1332","KMB","80P","顯徑巴士總站 - 觀塘碼頭","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=80P&lang=zh-hk"
"1333","KMB","80X","秦石 - 觀塘碼頭","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=80X&lang=zh-hk"
"1334","KMB","81","禾輋 - 西九龍站","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=81&lang=zh-hk"
"1336","KMB","81C","耀安 - 尖沙咀東(麼地道)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=81C&lang=zh-hk"
"1337","KMB","81K","新田圍 - 穗禾苑","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=81K&lang=zh-hk"
"1340","KMB","81S","美田邨 - 彌敦道(眾坊街)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=81S&lang=zh-hk"
"1341","KMB","82K","美林 - 黃泥頭","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=82K&lang=zh-hk"
"1350","KMB","85","火炭(山尾街) - 九龍城碼頭","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=85&lang=zh-hk"
"1351","KMB","85A","廣源 - 九龍城碼頭","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=85A&lang=zh-hk"
"1352","KMB","85B","秦石 - 九龍城碼頭","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=85B&lang=zh-hk"
"1354","KMB","85K","恆安 - 沙田站","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=85K&lang=zh-hk"
"1355","KMB","85M","錦英苑 - 黃大仙(循環線)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=85M&lang=zh-hk"
"1356","KMB","85S","耀安 - 紅磡(紅鸞道)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=85S&lang=zh-hk"
"1370","KMB","87B","新田圍 - 大角咀(維港灣)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=87B&lang=zh-hk"
"1371","KMB","87D","錦英苑 - 紅磡站","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=87D&lang=zh-hk"
"1372","KMB","87K","大學站 - 錦英苑(循環線)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=87K&lang=zh-hk"
"1373","KMB","87P","利安 - 頌安","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=87P&lang=zh-hk"
"1374","KMB","87S","大學站 - 錦英苑(循環線)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=87S&lang=zh-hk"
"1380","KMB","88K","顯徑 - 駿景園","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=88K&lang=zh-hk"
"1390","KMB","8A","黃埔花園 - 尖沙咀(循環線)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=8A&lang=zh-hk"
"1391","KMB","8P","海逸豪園 - 尖沙咀(循環線)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=8P&lang=zh-hk"
"1392","KMB","9","彩福 - 尖沙咀東(麼地道)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=9&lang=zh-hk"
"1393","KMB+NWFB","904","荔枝角 - 堅尼地城","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=904&lang=zh-hk|http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=904&dsmode=1&l=0"
"1394","KMB+NWFB","905","荔枝角 - 灣仔北","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=905&lang=zh-hk|http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=905&dsmode=1&l=0"
"1400","KMB","934","灣景花園 - 灣仔","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=934&lang=zh-hk"
"1401","KMB","935","石籬(大隴街) - 灣仔","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=935&lang=zh-hk"
"1402","KMB","93A","寶林 - 觀塘渡輪碼頭","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=93A&lang=zh-hk"
"1403","KMB","93K","寶林 - 旺角東站","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=93K&lang=zh-hk"
"1404","KMB","93M","彩明 - 寶林","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=93M&lang=zh-hk"
"1405","KMB","94","黃石碼頭 - 西貢","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=94&lang=zh-hk"
"1412","KMB","960P","洪水橋(洪元路) - 灣仔北","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=960P&lang=zh-hk"
"1413","KMB","960S","富泰邨 - 灣仔北","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=960S&lang=zh-hk"
"1414","KMB","961","山景 - 灣仔(香港會議展覽中心)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=961&lang=zh-hk"
"1415","KMB","968","元朗(西) - 銅鑼灣(天后)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=968&lang=zh-hk"
"1416","KMB","96R","鑽石山站 - 黃石碼頭","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=96R&lang=zh-hk"
"1417","KMB","98A","坑口(北) - 牛頭角站(循環線)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=98A&lang=zh-hk"
"1424","KMB","K12","大埔八號花園 - 大埔墟站","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=K12&lang=zh-hk"
"1425","KMB","K14","大埔中心 - 大埔墟站","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=K14&lang=zh-hk"
"1427","KMB","K17","富善 - 大埔墟站","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=K17&lang=zh-hk"
"1428","KMB","K18","廣福 - 大埔墟站","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=K18&lang=zh-hk"
"1430","KMB+NWFB","N121","中環(港澳碼頭) - 牛頭角","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=N121&lang=zh-hk|http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=N121&dsmode=1&l=0"
"1435","KMB","N216","油塘 - 紅磡站","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=N216&lang=zh-hk"
"1436","KMB","N237","美孚 - 葵盛(循環線)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=N237&lang=zh-hk"
"1437","KMB","N241","紅磡站 - 長宏","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=N241&lang=zh-hk"
"1438","KMB","N260","屯門碼頭 - 美孚","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=N260&lang=zh-hk"
"1439","KMB","N269","天慈邨 - 美孚","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=N269&lang=zh-hk"
"1441","KMB","N271","富亨 - 紅磡站","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=N271&lang=zh-hk"
"1343","KMB","82P","碩門邨 - 鑽石山站","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=82P&lang=zh-hk"
"1345","KMB","82X","濱景花園 - 黃大仙(循環線)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=82X&lang=zh-hk"
"1346","KMB","83K","黃泥頭 - 沙田市中心(循環線)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=83K&lang=zh-hk"
"1347","KMB","83S","黃泥頭 - 沙田市中心","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=83S&lang=zh-hk"
"1348","KMB","83X","黃泥頭 - 觀塘碼頭","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=83X&lang=zh-hk"
"1349","KMB","84M","富安花園 - 樂富","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=84M&lang=zh-hk"
"1357","KMB","85X","馬鞍山市中心 - 紅磡(紅鸞道)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=85X&lang=zh-hk"
"1358","KMB","86","黃泥頭 - 美孚","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=86&lang=zh-hk"
"1361","KMB","86A","沙田圍 - 長沙灣(甘泉街)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=86A&lang=zh-hk"
"1363","KMB","86C","利安 - 長沙灣","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=86C&lang=zh-hk"
"1364","KMB","86K","錦英苑 - 沙田站","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=86K&lang=zh-hk"
"1366","KMB","86S","錦英苑 - 沙田站","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=86S&lang=zh-hk"
"1382","KMB","89","瀝源 - 觀塘鐵路站","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=89&lang=zh-hk"
"1385","KMB","89B","沙田圍 - 觀塘鐵路站","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=89B&lang=zh-hk"
"1386","KMB","89C","恒安 - 觀塘(翠屏道)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=89C&lang=zh-hk"
"1387","KMB","89D","烏溪沙站 - 藍田站","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=89D&lang=zh-hk"
