route_id,agency_id,route_short_name,route_long_name,route_type,route_url
"1565","KMB+NWFB","601P","宝达 - 上环","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=601P&lang=zh-cn|http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=601P&dsmode=1&l=2"
"1566","KMB+NWFB","601P","上环 - 宝达","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=601P&lang=zh-cn|http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=601P&dsmode=1&l=2"
"1572","NWFB","42C","数码港 - 北角码头","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=42C&dsmode=1&l=2"
"1573","NWFB","63","北角码头 - 赤柱市场","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=63&dsmode=1&l=2"
"1576","NWFB","66","中环(交易广场) - 马坑邨","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=66&dsmode=1&l=2"
"1578","KMB+NWFB","680A","利安 - 金钟站(东)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=680A&lang=zh-cn|http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=680A&dsmode=1&l=2"
"1579","KMB+NWFB","680P","乌溪沙站 - 金钟站(东)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=680P&lang=zh-cn|http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=680P&dsmode=1&l=2"
"1580","KMB+NWFB","680X","乌溪沙站 - 中环(港澳码头)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=680X&lang=zh-cn|http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=680X&dsmode=1&l=2"
"1583","NWFB","682","利安 - 柴湾(东)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=682&dsmode=1&l=2"
"1584","NWFB","682P","利安 - 柴湾(东)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=682P&dsmode=1&l=2"
"1585","CTB","40P","华富(北) - 罗便臣道","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=40P&dsmode=1&l=2"
"1586","CTB","40P","深湾公共交通总站 - 罗便臣道","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=40P&dsmode=1&l=2"
"1587","CTB","40P","华贵 - 罗便臣道","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=40P&dsmode=1&l=2"
"1596","NWFB","702","海丽邨 - 又一村(循环线)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=702&dsmode=1&l=2"
"1598","NWFB","702S","苏屋 - 长沙湾(深盛路)/富昌邨(循环线)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=702S&dsmode=1&l=2"
"1600","CTB","71","黄竹坑 - 中环(永和街)(循环线)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=71&dsmode=1&l=2"
"1601","CTB","71P","深湾公共交通总站 - 中环码头","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=71P&dsmode=1&l=2"
"1602","CTB","72","华贵 - 铜锣湾(摩顿台)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=72&dsmode=1&l=2"
"1603","NWFB","720P","太古城 - 中环(机利文街)(循环线)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=720P&dsmode=1&l=2"
"1610","NWFB","78","黄竹坑站 - 华贵邨(循环线)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=78&dsmode=1&l=2"
"1611","CTB","780","柴湾(东) - 中环(中环渡轮码头)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=780&dsmode=1&l=2"
"1612","CTB","780P","柴湾(兴华邨) - 中环码头","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=780P&dsmode=1&l=2"
"1613","CTB","788","小西湾(蓝湾半岛) - 中环(港澳码头)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=788&dsmode=1&l=2"
"1614","CTB","789","小西湾(蓝湾半岛) - 金钟(乐礼街)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=789&dsmode=1&l=2"
"1616","NWFB","792M","将军澳公共运输交汇处 - 西贡","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=792M&dsmode=1&l=2"
"1628","NWFB","81S","小西湾(富欣花园) - 宝马山","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=81S&dsmode=1&l=2"
"1629","NWFB","82","小西湾(蓝湾半岛) - 北角码头","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=82&dsmode=1&l=2"
"1630","NWFB","82S","小西湾(蓝湾半岛) - 惠亨街","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=82S&dsmode=1&l=2"
"1631","CTB","85","小西湾(蓝湾半岛) - 宝马山(循环线)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=85&dsmode=1&l=2"
"1632","NWFB","82X","小西湾(蓝湾半岛) - 北角(循环线)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=82X&dsmode=1&l=2"
"1634","NWFB","8P","小西湾(蓝湾半岛) - 湾仔北","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=8P&dsmode=1&l=2"
"1646","CTB","930","湾仔北 - 荃湾(愉景新城)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=930&dsmode=1&l=2"
"1647","NWFB","93A","利东邨 - 罗便臣道","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=93A&dsmode=1&l=2"
"1648","NWFB","94","利东邨 - 中环(中环渡轮码头)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=94&dsmode=1&l=2"
"1650","NWFB","94A","华富(中) - 利东邨(循环线)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=94A&dsmode=1&l=2"
"1652","CTB","95C","鸭脷洲邨 - 置富花园(循环线)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=95C&dsmode=1&l=2"
"1653","CTB","95P","田湾邨 - 鸭脷洲邨","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=95P&dsmode=1&l=2"
"1654","CTB","96","利东邨 - 铜锣湾(摩顿台)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=96&dsmode=1&l=2"
"1661","CTB","967","天水围(天恩邨) - 金钟站(西)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=967&dsmode=1&l=2"
"1662","CTB","969P","天水围市中心 - 铜锣湾(摩顿台)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=969P&dsmode=1&l=2"
"1663","CTB","969X","天水围市中心 - 铜锣湾(礼顿中心)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=969X&dsmode=1&l=2"
"1664","CTB","97","利东邨 - 中环(交易广场)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=97&dsmode=1&l=2"
"1665","NWFB","970","数码港 - 苏屋","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=970&dsmode=1&l=2"
"1666","NWFB","971","石排湾邨公共运输交汇处 - 海丽邨","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=971&dsmode=1&l=2"
"1674","CTB","E11","天后站 - 机场博览馆","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=E11&dsmode=1&l=2"
"1675","CTB","E21","大角咀(维港湾) - 亚洲国际博览馆","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=E21&dsmode=1&l=2"
"1676","CTB","E21A","何文田(爱民邨) - 东涌(逸东邨)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=E21A&dsmode=1&l=2"
"1677","CTB","E21X","东涌(逸东邨) - 红磡站","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=E21X&dsmode=1&l=2"
"1678","CTB","E22","蓝田(北) - 机场博览馆","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=E22&dsmode=1&l=2"
"1679","CTB","E22A","将军澳(康盛花园) - 机场博览馆","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=E22A&dsmode=1&l=2"
"1688","CTB","N11","中环(港澳码头) - 机场(地面运输中心)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=N11&dsmode=1&l=2"
"1689","KMB+CTB","N118","长沙湾(深旺道) - 小西湾(蓝湾半岛)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=N118&lang=zh-cn|http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=N118&dsmode=1&l=2"
"1690","CTB","B3A","山景邨 - 深圳湾口岸","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=B3A&dsmode=1&l=2"
"1695","CTB","N21","尖沙咀(天星码头) - 机场(地面运输中心)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=N21&dsmode=1&l=2"
"1696","CTB","N21A","尖沙咀(天星码头) - 机场 (经逸东邨)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=N21A&dsmode=1&l=2"
"1589","NWFB","694","小西湾 - 调景岭公共交通交汇处","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=694&dsmode=1&l=2"
"1591","CTB","6A","中环(交易广场) - 赤柱炮台(闸口)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=6A&dsmode=1&l=2"
"1592","CTB","6X","中环(交易广场) - 赤柱市场","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=6X&dsmode=1&l=2"
"1593","CTB","7","石排湾邨公共运输交汇处 - 中环(中环渡轮码头)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=7&dsmode=1&l=2"
"1594","CTB","70","华贵 - 中环(交易广场)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=70&dsmode=1&l=2"
"1595","NWFB","701","海丽邨 - 旺角(循环线)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=701&dsmode=1&l=2"
"1604","CTB","72A","深湾公共交通总站 - 铜锣湾(摩顿台)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=72A&dsmode=1&l=2"
"1605","CTB","73","数码港 - 赤柱市场","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=73&dsmode=1&l=2"
"1606","CTB","73P","香港仔海傍道(逸港居) - 数码港","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=73P&dsmode=1&l=2"
"1607","CTB","75","深湾公共交通总站 - 中环(交易广场)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=75&dsmode=1&l=2"
"1608","CTB","76","石排湾邨公共运输交汇处 - 铜锣湾(边宁顿街)(循环线)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=76&dsmode=1&l=2"
"1609","CTB","77","田湾邨 - 筲箕湾","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=77&dsmode=1&l=2"
"1618","NWFB","796C","清水湾半岛 - 苏屋邨","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=796C&dsmode=1&l=2"
"1619","NWFB","796S","将军澳站 - 牛头角站(循环线)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=796S&dsmode=1&l=2"
"1620","NWFB","796X","将军澳站 - 尖沙咀东","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=796X&dsmode=1&l=2"
"1621","NWFB","798","调景岭公共运输交汇处 - 火炭(山尾街)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=798&dsmode=1&l=2"
"1622","NWFB","8","柴湾(杏花邨) - 湾仔北","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=8&dsmode=1&l=2"
"1625","NWFB","81","柴湾(兴华邨) - 励德邨","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=81&dsmode=1&l=2"
"1627","NWFB","81A","柴湾(兴华邨) - 励德邨","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=81A&dsmode=1&l=2"
"1636","CTB","8X","小西湾(蓝湾半岛) - 跑马地(下)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=8X&dsmode=1&l=2"
"1637","NWFB","9","筲箕湾 - 石澳","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=9&dsmode=1&l=2"
"1638","CTB","90","鸭脷洲邨 - 中环(交易广场)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=90&dsmode=1&l=2"
"1639","CTB","B3","屯门码头 - 深圳湾口岸","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=B3&dsmode=1&l=2"
"1640","CTB","B3X","屯门市中心 - 深圳湾口岸","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=B3X&dsmode=1&l=2"
"1641","CTB","90B","海怡半岛 - 金钟站(东)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=90B&dsmode=1&l=2"
"1642","CTB","90C","鸭脷洲 (鸭脷洲大街) - 中环 (怡和大厦)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=90C&dsmode=1&l=2"
"1655","CTB","962","屯门(龙门居) - 铜锣湾(摩顿台)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=962&dsmode=1&l=2"
"1656","CTB","962A","屯门(悦湖山庄) - 金钟(红棉路力宝中心外)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=962A&dsmode=1&l=2"
"1657","CTB","962B","屯门(置乐花园) - 铜锣湾(摩顿台)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=962B&dsmode=1&l=2"
"1658","CTB","962P","屯门(龙门居) - 铜锣湾(摩顿台)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=962P&dsmode=1&l=2"
"1659","CTB","962S","屯门(置乐花园) - 铜锣湾(摩顿台)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=962S&dsmode=1&l=2"
"1660","CTB","962X","屯门(龙门居) - 铜锣湾(摩顿台)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=962X&dsmode=1&l=2"
"1667","CTB","973","尖沙咀东(麽地道) - 赤柱","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=973&dsmode=1&l=2"
"1669","CTB","98","利东邨 - 香港仔(成都道)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=98&dsmode=1&l=2"
"1670","CTB","99","海怡半岛 - 筲箕湾","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=99&dsmode=1&l=2"
"1671","CTB","A10","鸭脷洲 (利乐街) - 机场(地面运输中心)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=A10&dsmode=1&l=2"
"1672","CTB","A11","北角码头 - 机场(地面运输中心)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=A11&dsmode=1&l=2"
"1673","CTB","A21","红磡站 - 机场(地面运输中心)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=A21&dsmode=1&l=2"
"1680","CTB","A29","将军澳(宝林) - 机场(地面运输中心)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=A29&dsmode=1&l=2"
"1681","CTB","E22P","油塘 - 机场博览馆","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=E22P&dsmode=1&l=2"
"1682","CTB","E23","慈云山(南) - 机场(地面运输中心)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=E23&dsmode=1&l=2"
"1683","CTB","E22S","东涌(逸东邨居逸楼) - 将军澳 (宝琳)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=E22S&dsmode=1&l=2"
"1686","NWFB","722","耀东邨 - 中环(交易广场)(循环线)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=722&dsmode=1&l=2"
"1687","NWFB","722","耀东邨 - 中环码头(循环线)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=722&dsmode=1&l=2"
"1697","CTB","N23","慈云山(北) - 东涌站","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=N23&dsmode=1&l=2"
"1698","CTB","N26","油塘 - 东涌站","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=N26&dsmode=1&l=2"
"1701","KMB+NWFB","N680","锦英苑 - 中环(港澳码头)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=N680&lang=zh-cn|http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=N680&dsmode=1&l=2"
"1702","KMB+NWFB","N691","调景岭 - 中环(港澳码头)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=N691&lang=zh-cn|http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=N691&dsmode=1&l=2"
"1703","CTB","N72","华贵 - 鲗鱼涌(海泽街)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=N72&dsmode=1&l=2"
"1704","NWFB","N796","将军澳公共运输交汇处 - 旺角(循环线)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=N796&dsmode=1&l=2"
"1705","NWFB","N8","湾仔北 - 杏花邨(循环线)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=N8&dsmode=1&l=2"
"1707","NWFB","N8P","小西湾(蓝湾半岛) - 湾仔(港湾道)(循环线)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=N8P&dsmode=1&l=2"
"1708","CTB","N8X","小西湾(蓝湾半岛) - 坚尼地城","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=N8X&dsmode=1&l=2"
"1709","CTB","N90","海怡半岛 - 中环(港澳码头)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=N90&dsmode=1&l=2"
"1710","CTB","N962","屯门(龙门居) - 铜锣湾(摩顿台)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=N962&dsmode=1&l=2"
"1729","NLB","36","东涌市中心 - 小蚝湾车辆扣押中心","3","http://www.newlantaobus.com/route/"
"1730","NLB","37","逸东邨 - 迎东邨","3","http://www.newlantaobus.com/route/"
"1731","NLB","38","逸东邨 - 东涌港铁站(循环线)","3","http://www.newlantaobus.com/route/"
"1732","NLB","3M","梅窝 - 东涌市中心","3","http://www.newlantaobus.com/route/"
"1733","NLB","4","梅窝码头 - 水口","3","http://www.newlantaobus.com/route/"
"1734","NLB","A35","梅窝码头 - 港珠澳大桥香港口岸","3","http://www.newlantaobus.com/route/"
"1735","NLB","B2","元朗站 - 深圳湾口岸","3","http://www.newlantaobus.com/route/"
"1736","NLB","N1","梅窝码头 - 大澳","3","http://www.newlantaobus.com/route/"
"1737","NLB","N35","梅窝码头 - 港珠澳大桥香港口岸","3","http://www.newlantaobus.com/route/"
"1745","KMB+NWFB","104","坚尼地城 - 白田","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=104&lang=zh-cn|http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=104&dsmode=1&l=2"
"1747","KMB+CTB","118","长沙湾(深旺道) - 小西湾(蓝湾半岛)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=118&lang=zh-cn|http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=118&dsmode=1&l=2"
"1749","CTB","12","中环(中环渡轮码头3号) - 罗便臣道(循环线)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=12&dsmode=1&l=2"
"1750","CTB","12","中环(中环渡轮码头) - 罗便臣道(循环线)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=12&dsmode=1&l=2"
"1751","NWFB","18P","坚尼地城(卑路乍湾) - 北角(健康中街)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=18P&dsmode=1&l=2"
"1760","KMB+CTB","307P","大埔(汀太路) - 铜锣湾(天后)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=307P&lang=zh-cn|http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=307P&dsmode=1&l=2"
"1762","CTB","40","华富(北) - 湾仔北","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=40&dsmode=1&l=2"
"1763","CTB","41A","华富(中) - 北角码头","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=41A&dsmode=1&l=2"
"1764","CTB","41A","华富(中) - 北角码头","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=41A&dsmode=1&l=2"
"1765","CTB","48","海洋公园 - 华富(循环线)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=48&dsmode=1&l=2"
"1766","CTB","48","深湾 - 华富(循环线)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=48&dsmode=1&l=2"
"1777","NWFB","720A","西湾河(嘉亨湾) - 金钟(政府总部)(循环线)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=720A&dsmode=1&l=2"
"1779","NWFB","82M","柴湾站 - 小西湾(蓝湾半岛)(循环线)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=82M&dsmode=1&l=2"
"1780","NWFB","82M","小西湾(富欣花园) - 柴湾站","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=82M&dsmode=1&l=2"
"1781","NWFB","91","海怡半岛(第18座) - 中环码头","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=91&dsmode=1&l=2"
"1782","NWFB","91","鸭脷洲邨 - 中环(中环渡轮码头)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=91&dsmode=1&l=2"
"1785","NWFB","91A","鸭脷洲邨 - 华富(南)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=91A&dsmode=1&l=2"
"1791","KMB+NWFB","948X","长宏 - 铜锣湾(天后)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=948X&lang=zh-cn|http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=948X&dsmode=1&l=2"
"1792","NWFB","95","鸭脷洲(利南道工业区) - 石排湾(循环线)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=95&dsmode=1&l=2"
"1793","NWFB","95","鸭脷洲邨 - 香港仔(洛阳街)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=95&dsmode=1&l=2"
"1795","CTB","967X","天水围(天恩邨) - 铜锣湾(经天水围北)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=967X&dsmode=1&l=2"
"1796","CTB","969","天水围市中心 - 铜锣湾(摩顿台)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=969&dsmode=1&l=2"
"1805","CTB","A12","小西湾(蓝湾半岛) - 机场(地面运输中心)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=A12&dsmode=1&l=2"
"1806","CTB","A12","小西湾(蓝湾半岛) - 机场 (经国泰城/民航处总部)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=A12&dsmode=1&l=2"
"1807","CTB","A22","蓝田站 - 机场(地面运输中心)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=A22&dsmode=1&l=2"
"1808","CTB","A22","蓝田站 - 机场(地面运输中心)(经国泰城)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=A22&dsmode=1&l=2"
"1809","NWFB","590","海怡半岛 - 中环(交易广场)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=590&dsmode=1&l=2"
"1810","NWFB","590","海怡半岛 - 中环(交易广场)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=590&dsmode=1&l=2"
"1850","KMB","64K","元朗(西) - 大埔墟站","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=64K&lang=zh-cn"
"1851","KMB","77K","上水 - 元朗(凤翔路)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=77K&lang=zh-cn"
"1852","KMB","251M","上村 - 荃湾","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=251M&lang=zh-cn"
"1854","KMB","251A","锦上路站 - 上村(循环线)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=251A&lang=zh-cn"
"1855","KMB","B1","天慈总站 - 落马洲站","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=B1&lang=zh-cn"
"1861","NWFB","701S","海丽邨 - 旺角(循环线)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=701S&dsmode=1&l=2"
"1711","CTB","N969","天水围市中心 - 铜锣湾(摩顿台)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=N969&dsmode=1&l=2"
"1716","CTB","629","中环(天星码头) - 海洋公园","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=629&dsmode=1&l=2"
"1722","CTB","X962","香港站 - 屯门(龙门居)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=X962&dsmode=1&l=2"
"1723","NLB","1","梅窝 - 大澳","3","http://www.newlantaobus.com/route/"
"1724","NLB","11","东涌市中心 - 大澳","3","http://www.newlantaobus.com/route/"
"1725","NLB","2","梅窝 - 昂坪","3","http://www.newlantaobus.com/route/"
"1726","NLB","21","大澳 - 昂坪","3","http://www.newlantaobus.com/route/"
"1727","NLB","23","东涌市中心 - 昂坪","3","http://www.newlantaobus.com/route/"
"1728","NLB","34","东涌市中心 - 石门甲","3","http://www.newlantaobus.com/route/"
"1738","NLB","N38","逸东邨 - 东涌港铁站","3","http://www.newlantaobus.com/route/"
"1739","CTB","6","中环(交易广场) - 赤柱市场(经马坑)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=6&dsmode=1&l=2"
"1740","CTB","6","中环(交易广场) - 赤柱市场(经舂磡角及马坑)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=6&dsmode=1&l=2"
"1741","NWFB","14","西湾河(嘉亨湾) - 赤柱炮台(闸口)(不经马坑及东头湾道)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=14&dsmode=1&l=2"
"1743","NWFB","15","中环(中环渡轮码头) - 山顶","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=15&dsmode=1&l=2"
"1744","NWFB","15","中环(交易广场) - 山顶","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=15&dsmode=1&l=2"
"1755","NWFB","23B","宝马山 - 柏道 / 罗便臣道","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=23B&dsmode=1&l=2"
"1757","KMB+CTB","307","大埔中心 - 中环(中环渡轮码头)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=307&lang=zh-cn|http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=307&dsmode=1&l=2"
"1758","KMB+CTB","307A","大埔(大埔头) - 上环","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=307A&lang=zh-cn|http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=307A&dsmode=1&l=2"
"1759","KMB+CTB","307B","大埔(运头塘) - 上环","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=307B&lang=zh-cn|http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=307B&dsmode=1&l=2"
"1768","CTB","85A","爱贤街 - 宝马山","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=85A&dsmode=1&l=2"
"1769","KMB+NWFB","601","宝达 - 金钟(东)总站","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=601&lang=zh-cn|http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=601&dsmode=1&l=2"
"1773","KMB+NWFB","680","利安 - 金钟站(东)","3","http://search.kmb.hk/KMBWebSite/?action=routesearch&route=680&lang=zh-cn|http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=680&dsmode=1&l=2"
"1775","NWFB","720","西湾河(嘉亨湾) - 中环(机利文街)(循环线)","3","http://mobile.nwstbus.com.hk/nwp3/?f=1&ds=720&dsmode=1&l=2"
